"STATECD","UNITCD","COUNTYCD","PLOT","PLT_CN","INVYR","FORTYPCD","OWNCD","OWNGRPCD","hcb_class","ft_group","ecoregion","owner4","cell_key"
23,7,25,1931,606237782126144,2020,801,46,40,4,"Northern hardwood","ME_NCZ","Industrial","Northern hardwood|ME_NCZ|Industrial"
23,7,25,1945,606237861126144,2020,801,46,40,3,"Northern hardwood","ME_NCZ","NIPF","Northern hardwood|ME_NCZ|NIPF"
23,7,25,1953,721819720290487,2021,809,46,40,3,"Northern hardwood","ME_NCZ","NIPF","Northern hardwood|ME_NCZ|NIPF"
23,7,25,1962,606237706126144,2020,121,46,40,3,"Spruce-fir","ME_NCZ","NIPF","Spruce-fir|ME_NCZ|NIPF"
23,7,25,1963,721819982290487,2021,801,46,40,4,"Northern hardwood","ME_NCZ","Industrial","Northern hardwood|ME_NCZ|Industrial"
23,7,25,1964,1287086942290487,2024,124,46,40,7,"Spruce-fir","ME_NCZ","State","Spruce-fir|ME_NCZ|State"
23,7,25,1979,606237780126144,2020,902,46,40,3,"Aspen-birch","ME_NCZ","NIPF","Aspen-birch|ME_NCZ|NIPF"
23,7,25,1990,1287086919290487,2024,121,46,40,4,"Spruce-fir","ME_NCZ","Industrial","Spruce-fir|ME_NCZ|Industrial"
23,7,25,2002,606237714126144,2020,809,46,40,3,"Northern hardwood","ME_NCZ","NIPF","Northern hardwood|ME_NCZ|NIPF"
23,7,25,2012,721819974290487,2021,801,46,40,7,"Northern hardwood","ME_NCZ","State","Northern hardwood|ME_NCZ|State"
23,7,25,2017,606237705126144,2020,123,46,40,7,"Spruce-fir","ME_NCZ","State","Spruce-fir|ME_NCZ|State"
23,7,25,2029,721820249290487,2021,801,46,40,4,"Northern hardwood","ME_NCZ","Industrial","Northern hardwood|ME_NCZ|Industrial"
23,7,25,2047,815194135290487,2022,123,46,40,3,"Spruce-fir","ME_NCZ","NIPF","Spruce-fir|ME_NCZ|NIPF"
23,7,25,2049,815194405290487,2022,902,46,40,3,"Aspen-birch","ME_NCZ","NIPF","Aspen-birch|ME_NCZ|NIPF"
23,7,25,2054,815194029290487,2022,124,46,40,4,"Spruce-fir","ME_NCZ","Industrial","Spruce-fir|ME_NCZ|Industrial"
23,7,25,2068,815194128290487,2022,801,46,40,7,"Northern hardwood","ME_NCZ","State","Northern hardwood|ME_NCZ|State"
23,7,25,2076,815193718290487,2022,121,46,40,7,"Spruce-fir","ME_NCZ","State","Spruce-fir|ME_NCZ|State"
23,7,25,2083,815194074290487,2022,801,46,40,4,"Northern hardwood","ME_NCZ","Industrial","Northern hardwood|ME_NCZ|Industrial"
23,7,25,2106,815194030290487,2022,801,46,40,3,"Northern hardwood","ME_NCZ","NIPF","Northern hardwood|ME_NCZ|NIPF"
23,7,25,2108,815194076290487,2022,NA,NA,NA,4,"Other","ME_NCZ","Industrial","Other|ME_NCZ|Industrial"
23,7,25,2114,815193769290487,2022,127,46,40,4,"Spruce-fir","ME_NCZ","Industrial","Spruce-fir|ME_NCZ|Industrial"
23,7,25,2122,815194126290487,2022,801,46,40,7,"Northern hardwood","ME_NCZ","State","Northern hardwood|ME_NCZ|State"
23,7,25,2131,815194125290487,2022,127,46,40,4,"Spruce-fir","ME_NCZ","Industrial","Spruce-fir|ME_NCZ|Industrial"
23,7,25,2189,815193926290487,2022,125,46,40,4,"Spruce-fir","ME_NCZ","Industrial","Spruce-fir|ME_NCZ|Industrial"
23,7,25,2194,815194073290487,2022,NA,NA,NA,4,"Other","ME_NCZ","Industrial","Other|ME_NCZ|Industrial"
23,7,25,2195,815194051290487,2022,902,46,40,3,"Aspen-birch","ME_NCZ","NIPF","Aspen-birch|ME_NCZ|NIPF"
23,7,25,2198,815194407290487,2022,NA,NA,NA,3,"Other","ME_NCZ","NIPF","Other|ME_NCZ|NIPF"
23,7,25,2207,815194013290487,2022,124,46,40,3,"Spruce-fir","ME_NCZ","NIPF","Spruce-fir|ME_NCZ|NIPF"
23,7,25,2210,815193929290487,2022,124,46,40,3,"Spruce-fir","ME_NCZ","NIPF","Spruce-fir|ME_NCZ|NIPF"
23,7,25,2212,815194140290487,2022,801,46,40,4,"Northern hardwood","ME_NCZ","Industrial","Northern hardwood|ME_NCZ|Industrial"
23,7,25,2215,815193766290487,2022,805,31,30,3,"Northern hardwood","ME_NCZ","NIPF","Northern hardwood|ME_NCZ|NIPF"
23,7,25,2225,815193742290487,2022,401,46,40,3,"Oak/Pine/Hemlock","ME_NCZ","NIPF","Oak/Pine/Hemlock|ME_NCZ|NIPF"
23,7,25,2243,815194028290487,2022,102,46,40,4,"White/Red pine","ME_NCZ","Industrial","White/Red pine|ME_NCZ|Industrial"
23,7,25,2246,815194339290487,2022,NA,NA,NA,3,"Other","ME_NCZ","NIPF","Other|ME_NCZ|NIPF"
23,7,25,2249,815194124290487,2022,123,46,40,3,"Spruce-fir","ME_NCZ","NIPF","Spruce-fir|ME_NCZ|NIPF"
23,7,25,2267,815193928290487,2022,801,46,40,3,"Northern hardwood","ME_NCZ","NIPF","Northern hardwood|ME_NCZ|NIPF"
23,7,25,2271,815194398290487,2022,805,46,40,3,"Northern hardwood","ME_NCZ","NIPF","Northern hardwood|ME_NCZ|NIPF"
23,7,25,2274,815194146290487,2022,801,46,40,3,"Northern hardwood","ME_NCZ","NIPF","Northern hardwood|ME_NCZ|NIPF"
23,7,25,2275,815193763290487,2022,801,31,30,7,"Northern hardwood","ME_NCZ","State","Northern hardwood|ME_NCZ|State"
23,7,25,2278,815194143290487,2022,962,46,40,4,"Other","ME_NCZ","Industrial","Other|ME_NCZ|Industrial"
23,7,25,2280,815193788290487,2022,801,46,40,3,"Northern hardwood","ME_NCZ","NIPF","Northern hardwood|ME_NCZ|NIPF"
23,7,25,2293,815194399290487,2022,104,32,30,3,"White/Red pine","ME_NCZ","NIPF","White/Red pine|ME_NCZ|NIPF"
23,7,25,2298,815193791290487,2022,805,46,40,7,"Northern hardwood","ME_NCZ","State","Northern hardwood|ME_NCZ|State"
23,7,25,2324,815193760290487,2022,801,46,40,4,"Northern hardwood","ME_NCZ","Industrial","Northern hardwood|ME_NCZ|Industrial"
23,7,25,2325,815194025290487,2022,125,46,40,3,"Spruce-fir","ME_NCZ","NIPF","Spruce-fir|ME_NCZ|NIPF"
23,7,25,2337,815194023290487,2022,809,46,40,4,"Northern hardwood","ME_NCZ","Industrial","Northern hardwood|ME_NCZ|Industrial"
23,7,25,2343,815194141290487,2022,121,46,40,4,"Spruce-fir","ME_NCZ","Industrial","Spruce-fir|ME_NCZ|Industrial"
23,7,25,2348,815194075290487,2022,103,46,40,7,"White/Red pine","ME_NCZ","State","White/Red pine|ME_NCZ|State"
23,7,25,2368,815194138290487,2022,801,46,40,4,"Northern hardwood","ME_NCZ","Industrial","Northern hardwood|ME_NCZ|Industrial"
23,7,25,2370,815194144290487,2022,801,46,40,3,"Northern hardwood","ME_NCZ","NIPF","Northern hardwood|ME_NCZ|NIPF"
23,7,25,2434,815194032290487,2022,801,46,40,3,"Northern hardwood","ME_NCZ","NIPF","Northern hardwood|ME_NCZ|NIPF"
23,7,25,2442,815194053290487,2022,801,46,40,4,"Northern hardwood","ME_NCZ","Industrial","Northern hardwood|ME_NCZ|Industrial"
23,7,25,2454,815193790290487,2022,903,32,30,3,"Aspen-birch","ME_NCZ","NIPF","Aspen-birch|ME_NCZ|NIPF"
23,7,25,2456,815194033290487,2022,801,31,30,7,"Northern hardwood","ME_NCZ","State","Northern hardwood|ME_NCZ|State"
23,7,25,2465,815193762290487,2022,809,46,40,7,"Northern hardwood","ME_NCZ","State","Northern hardwood|ME_NCZ|State"
23,7,25,2487,815194142290487,2022,902,46,40,3,"Aspen-birch","ME_NCZ","NIPF","Aspen-birch|ME_NCZ|NIPF"
23,7,25,2501,815194078290487,2022,127,46,40,4,"Spruce-fir","ME_NCZ","Industrial","Spruce-fir|ME_NCZ|Industrial"
23,7,25,2532,815193765290487,2022,801,46,40,3,"Northern hardwood","ME_NCZ","NIPF","Northern hardwood|ME_NCZ|NIPF"
23,7,25,2534,815194024290487,2022,123,46,40,4,"Spruce-fir","ME_NCZ","Industrial","Spruce-fir|ME_NCZ|Industrial"
23,7,25,2550,815194016290487,2022,801,46,40,4,"Northern hardwood","ME_NCZ","Industrial","Northern hardwood|ME_NCZ|Industrial"
23,7,25,2559,815194122290487,2022,124,46,40,3,"Spruce-fir","ME_NCZ","NIPF","Spruce-fir|ME_NCZ|NIPF"
23,7,25,2586,815193741290487,2022,805,46,40,4,"Northern hardwood","ME_NCZ","Industrial","Northern hardwood|ME_NCZ|Industrial"
23,7,25,2591,815194026290487,2022,123,46,40,3,"Spruce-fir","ME_NCZ","NIPF","Spruce-fir|ME_NCZ|NIPF"
23,7,25,2592,815194015290487,2022,124,46,40,4,"Spruce-fir","ME_NCZ","Industrial","Spruce-fir|ME_NCZ|Industrial"
23,7,25,2597,815194012290487,2022,123,46,40,7,"Spruce-fir","ME_NCZ","State","Spruce-fir|ME_NCZ|State"
23,7,25,2627,815194123290487,2022,123,46,40,4,"Spruce-fir","ME_NCZ","Industrial","Spruce-fir|ME_NCZ|Industrial"
23,7,25,2631,815193699290487,2022,801,46,40,3,"Northern hardwood","ME_NCZ","NIPF","Northern hardwood|ME_NCZ|NIPF"
23,7,25,2644,815193789290487,2022,809,46,40,3,"Northern hardwood","ME_NCZ","NIPF","Northern hardwood|ME_NCZ|NIPF"
23,7,25,2652,815194021290487,2022,121,46,40,4,"Spruce-fir","ME_NCZ","Industrial","Spruce-fir|ME_NCZ|Industrial"
23,7,25,2660,815194052290487,2022,121,46,40,4,"Spruce-fir","ME_NCZ","Industrial","Spruce-fir|ME_NCZ|Industrial"
23,7,25,2686,815194338290487,2022,801,46,40,3,"Northern hardwood","ME_NCZ","NIPF","Northern hardwood|ME_NCZ|NIPF"
23,7,25,2690,815193712290487,2022,901,46,40,3,"Aspen-birch","ME_NCZ","NIPF","Aspen-birch|ME_NCZ|NIPF"
23,7,25,2716,1184860127290487,2023,121,46,40,4,"Spruce-fir","ME_NCZ","Industrial","Spruce-fir|ME_NCZ|Industrial"
23,7,25,2728,1184860097290487,2023,121,46,40,3,"Spruce-fir","ME_NCZ","NIPF","Spruce-fir|ME_NCZ|NIPF"
23,7,25,2730,1184860143290487,2023,127,46,40,3,"Spruce-fir","ME_NCZ","NIPF","Spruce-fir|ME_NCZ|NIPF"
23,7,25,2731,1184860123290487,2023,121,46,40,3,"Spruce-fir","ME_NCZ","NIPF","Spruce-fir|ME_NCZ|NIPF"
23,7,25,2768,1184860479290487,2023,801,46,40,3,"Northern hardwood","ME_NCZ","NIPF","Northern hardwood|ME_NCZ|NIPF"
23,7,25,2807,1184860476290487,2023,801,46,40,4,"Northern hardwood","ME_NCZ","Industrial","Northern hardwood|ME_NCZ|Industrial"
23,7,25,2822,1184860690290487,2023,801,46,40,4,"Northern hardwood","ME_NCZ","Industrial","Northern hardwood|ME_NCZ|Industrial"
23,7,25,2829,1184860083290487,2023,801,46,40,4,"Northern hardwood","ME_NCZ","Industrial","Northern hardwood|ME_NCZ|Industrial"
23,7,25,2838,1184860420290487,2023,701,46,40,3,"Mixedwood","ME_NCZ","NIPF","Mixedwood|ME_NCZ|NIPF"
23,7,25,2849,1184860365290487,2023,801,46,40,7,"Northern hardwood","ME_NCZ","State","Northern hardwood|ME_NCZ|State"
23,7,25,2857,1184860688290487,2023,123,31,30,3,"Spruce-fir","ME_NCZ","NIPF","Spruce-fir|ME_NCZ|NIPF"
23,7,25,2882,1184860068290487,2023,123,46,40,3,"Spruce-fir","ME_NCZ","NIPF","Spruce-fir|ME_NCZ|NIPF"
23,7,25,2906,1184860364290487,2023,801,46,40,3,"Northern hardwood","ME_NCZ","NIPF","Northern hardwood|ME_NCZ|NIPF"
23,7,25,2932,1184860642290487,2023,801,46,40,3,"Northern hardwood","ME_NCZ","NIPF","Northern hardwood|ME_NCZ|NIPF"
23,7,25,2942,1184860465290487,2023,962,46,40,7,"Other","ME_NCZ","State","Other|ME_NCZ|State"
23,7,25,2956,1184860142290487,2023,NA,NA,NA,4,"Other","ME_NCZ","Industrial","Other|ME_NCZ|Industrial"
23,7,25,2958,1184860363290487,2023,801,46,40,3,"Northern hardwood","ME_NCZ","NIPF","Northern hardwood|ME_NCZ|NIPF"
23,7,25,2959,1184860481290487,2023,801,46,40,4,"Northern hardwood","ME_NCZ","Industrial","Northern hardwood|ME_NCZ|Industrial"
23,7,25,2969,1184860360290487,2023,123,46,40,3,"Spruce-fir","ME_NCZ","NIPF","Spruce-fir|ME_NCZ|NIPF"
23,7,25,2977,1184860124290487,2023,123,46,40,3,"Spruce-fir","ME_NCZ","NIPF","Spruce-fir|ME_NCZ|NIPF"
23,7,25,2980,1184860459290487,2023,801,46,40,3,"Northern hardwood","ME_NCZ","NIPF","Northern hardwood|ME_NCZ|NIPF"
23,7,25,2996,1184860686290487,2023,809,46,40,3,"Northern hardwood","ME_NCZ","NIPF","Northern hardwood|ME_NCZ|NIPF"
23,7,25,3021,1184860453290487,2023,801,46,40,4,"Northern hardwood","ME_NCZ","Industrial","Northern hardwood|ME_NCZ|Industrial"
23,7,25,3027,1184860119290487,2023,121,46,40,4,"Spruce-fir","ME_NCZ","Industrial","Spruce-fir|ME_NCZ|Industrial"
23,7,25,3042,1184860098290487,2023,103,46,40,3,"White/Red pine","ME_NCZ","NIPF","White/Red pine|ME_NCZ|NIPF"
23,7,25,3066,1184860462290487,2023,902,46,40,7,"Aspen-birch","ME_NCZ","State","Aspen-birch|ME_NCZ|State"
23,7,25,3082,1184860062290487,2023,801,46,40,7,"Northern hardwood","ME_NCZ","State","Northern hardwood|ME_NCZ|State"
23,7,25,3085,1184860689290487,2023,801,46,40,3,"Northern hardwood","ME_NCZ","NIPF","Northern hardwood|ME_NCZ|NIPF"
23,7,25,3116,1184860480290487,2023,NA,NA,NA,3,"Other","ME_NCZ","NIPF","Other|ME_NCZ|NIPF"
23,7,25,3121,1184860126290487,2023,127,46,40,3,"Spruce-fir","ME_NCZ","NIPF","Spruce-fir|ME_NCZ|NIPF"
23,7,25,3126,1184860482290487,2023,NA,NA,NA,3,"Other","ME_NCZ","NIPF","Other|ME_NCZ|NIPF"
23,7,25,3136,1184860391290487,2023,121,46,40,4,"Spruce-fir","ME_NCZ","Industrial","Spruce-fir|ME_NCZ|Industrial"
23,7,25,3149,1184860266290487,2023,121,46,40,3,"Spruce-fir","ME_NCZ","NIPF","Spruce-fir|ME_NCZ|NIPF"
23,7,25,3183,1184860374290487,2023,123,46,40,4,"Spruce-fir","ME_NCZ","Industrial","Spruce-fir|ME_NCZ|Industrial"
23,7,25,3188,1184860475290487,2023,123,46,40,3,"Spruce-fir","ME_NCZ","NIPF","Spruce-fir|ME_NCZ|NIPF"
23,7,25,3203,1184860122290487,2023,801,46,40,3,"Northern hardwood","ME_NCZ","NIPF","Northern hardwood|ME_NCZ|NIPF"
23,7,25,3230,1184860687290487,2023,124,46,40,4,"Spruce-fir","ME_NCZ","Industrial","Spruce-fir|ME_NCZ|Industrial"
23,7,25,3234,1184860376290487,2023,125,46,40,4,"Spruce-fir","ME_NCZ","Industrial","Spruce-fir|ME_NCZ|Industrial"
23,7,25,3241,1184860387290487,2023,809,46,40,4,"Northern hardwood","ME_NCZ","Industrial","Northern hardwood|ME_NCZ|Industrial"
23,7,25,3275,1184860485290487,2023,NA,NA,NA,4,"Other","ME_NCZ","Industrial","Other|ME_NCZ|Industrial"
23,7,25,3277,1184860144290487,2023,805,46,40,4,"Northern hardwood","ME_NCZ","Industrial","Northern hardwood|ME_NCZ|Industrial"
23,7,25,3305,1184860372290487,2023,121,46,40,4,"Spruce-fir","ME_NCZ","Industrial","Spruce-fir|ME_NCZ|Industrial"
23,7,25,3321,1184860641290487,2023,801,46,40,4,"Northern hardwood","ME_NCZ","Industrial","Northern hardwood|ME_NCZ|Industrial"
23,7,25,3340,1184860171290487,2023,801,46,40,3,"Northern hardwood","ME_NCZ","NIPF","Northern hardwood|ME_NCZ|NIPF"
23,7,25,3364,1184860392290487,2023,409,46,40,4,"Oak/Pine/Hemlock","ME_NCZ","Industrial","Oak/Pine/Hemlock|ME_NCZ|Industrial"
23,7,25,3369,1184860684290487,2023,801,46,40,3,"Northern hardwood","ME_NCZ","NIPF","Northern hardwood|ME_NCZ|NIPF"
23,7,25,3380,1184860460290487,2023,124,46,40,4,"Spruce-fir","ME_NCZ","Industrial","Spruce-fir|ME_NCZ|Industrial"
23,7,25,3389,1184860640290487,2023,801,46,40,3,"Northern hardwood","ME_NCZ","NIPF","Northern hardwood|ME_NCZ|NIPF"
23,7,25,3408,1184860373290487,2023,809,46,40,7,"Northern hardwood","ME_NCZ","State","Northern hardwood|ME_NCZ|State"
23,7,25,3409,1184860390290487,2023,121,46,40,3,"Spruce-fir","ME_NCZ","NIPF","Spruce-fir|ME_NCZ|NIPF"
23,7,25,3425,1184860758290487,2023,123,46,40,4,"Spruce-fir","ME_NCZ","Industrial","Spruce-fir|ME_NCZ|Industrial"
23,7,25,3468,1184860477290487,2023,121,46,40,3,"Spruce-fir","ME_NCZ","NIPF","Spruce-fir|ME_NCZ|NIPF"
23,7,25,3478,1184860419290487,2023,801,46,40,4,"Northern hardwood","ME_NCZ","Industrial","Northern hardwood|ME_NCZ|Industrial"
23,7,25,3486,1184860458290487,2023,121,46,40,3,"Spruce-fir","ME_NCZ","NIPF","Spruce-fir|ME_NCZ|NIPF"
23,7,25,3550,1184860121290487,2023,801,31,30,7,"Northern hardwood","ME_NCZ","State","Northern hardwood|ME_NCZ|State"
23,7,25,3557,1184860466290487,2023,123,46,40,6,"Spruce-fir","ME_NCZ","Public-Other","Spruce-fir|ME_NCZ|Public-Other"
23,7,25,3559,1184860393290487,2023,124,46,40,4,"Spruce-fir","ME_NCZ","Industrial","Spruce-fir|ME_NCZ|Industrial"
23,7,25,3585,1184860377290487,2023,124,46,40,3,"Spruce-fir","ME_NCZ","NIPF","Spruce-fir|ME_NCZ|NIPF"
23,7,25,3646,1184860141290487,2023,NA,NA,NA,3,"Other","ME_NCZ","NIPF","Other|ME_NCZ|NIPF"
23,7,25,3662,1184860685290487,2023,801,46,40,3,"Northern hardwood","ME_NCZ","NIPF","Northern hardwood|ME_NCZ|NIPF"
23,7,25,3674,1184860484290487,2023,801,46,40,4,"Northern hardwood","ME_NCZ","Industrial","Northern hardwood|ME_NCZ|Industrial"
23,7,25,3695,1184860461290487,2023,801,46,40,7,"Northern hardwood","ME_NCZ","State","Northern hardwood|ME_NCZ|State"
23,7,25,3696,1184860464290487,2023,121,46,40,3,"Spruce-fir","ME_NCZ","NIPF","Spruce-fir|ME_NCZ|NIPF"
23,7,25,3703,1184860050290487,2023,520,46,40,3,"Oak/Pine/Hemlock","ME_NCZ","NIPF","Oak/Pine/Hemlock|ME_NCZ|NIPF"
23,7,25,3719,1184860394290487,2023,801,46,40,4,"Northern hardwood","ME_NCZ","Industrial","Northern hardwood|ME_NCZ|Industrial"
23,7,25,3724,606237515126144,2020,809,46,40,3,"Northern hardwood","ME_NCZ","NIPF","Northern hardwood|ME_NCZ|NIPF"
23,7,25,5148,1287086602290487,2024,901,46,40,7,"Aspen-birch","ME_NCZ","State","Aspen-birch|ME_NCZ|State"
23,7,25,5163,1184860422290487,2023,NA,NA,NA,3,"Other","ME_NCZ","NIPF","Other|ME_NCZ|NIPF"
23,7,25,5199,1184860457290487,2023,125,46,40,4,"Spruce-fir","ME_NCZ","Industrial","Spruce-fir|ME_NCZ|Industrial"
23,7,25,5254,721819628290487,2021,NA,NA,NA,7,"Other","ME_NCZ","State","Other|ME_NCZ|State"
23,7,25,5348,606237928126144,2020,801,46,40,3,"Northern hardwood","ME_NCZ","NIPF","Northern hardwood|ME_NCZ|NIPF"
23,8,1,5,17890169010661,1995,105,46,40,3,"White/Red pine","ME_APH","NIPF","White/Red pine|ME_APH|NIPF"
23,8,1,12,17890263010661,1995,NA,46,40,4,"Other","ME_APH","Industrial","Other|ME_APH|Industrial"
23,8,1,15,17890265010661,1995,105,46,40,3,"White/Red pine","ME_APH","NIPF","White/Red pine|ME_APH|NIPF"
23,8,1,18,17890347010661,1995,520,46,40,7,"Oak/Pine/Hemlock","ME_APH","State","Oak/Pine/Hemlock|ME_APH|State"
23,8,1,24,17890456010661,1995,NA,46,40,3,"Other","ME_APH","NIPF","Other|ME_APH|NIPF"
23,8,1,56,17890460010661,1995,902,46,40,3,"Aspen-birch","ME_APH","NIPF","Aspen-birch|ME_APH|NIPF"
23,8,1,57,17890503010661,1995,809,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,8,1,60,17890564010661,1995,800,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,8,1,61,17890657010661,1995,800,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,8,1,76,17890821010661,1995,NA,46,40,3,"Other","ME_APH","NIPF","Other|ME_APH|NIPF"
23,8,1,79,17890880010661,1995,NA,46,40,3,"Other","ME_APH","NIPF","Other|ME_APH|NIPF"
23,8,1,83,17890882010661,1995,NA,46,40,3,"Other","ME_APH","NIPF","Other|ME_APH|NIPF"
23,8,1,84,17890896010661,1995,901,46,40,3,"Aspen-birch","ME_APH","NIPF","Aspen-birch|ME_APH|NIPF"
23,8,1,89,17891042010661,1995,809,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,8,1,93,17891120010661,1995,901,46,40,8,"Aspen-birch","ME_APH","Public-Other","Aspen-birch|ME_APH|Public-Other"
23,8,1,95,17891167010661,1995,NA,46,40,3,"Other","ME_APH","NIPF","Other|ME_APH|NIPF"
23,8,1,98,17891256010661,1995,NA,46,40,3,"Other","ME_APH","NIPF","Other|ME_APH|NIPF"
23,8,1,99,17891289010661,1995,800,46,40,4,"Northern hardwood","ME_APH","Industrial","Northern hardwood|ME_APH|Industrial"
23,8,1,100,17891305010661,1995,NA,46,40,3,"Other","ME_APH","NIPF","Other|ME_APH|NIPF"
23,8,1,109,1287087058290487,2024,103,46,40,3,"White/Red pine","ME_APH","NIPF","White/Red pine|ME_APH|NIPF"
23,8,1,113,606237619126144,2020,809,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,8,1,121,17891638010661,1995,103,46,40,3,"White/Red pine","ME_APH","NIPF","White/Red pine|ME_APH|NIPF"
23,8,1,123,17891680010661,1995,NA,46,40,4,"Other","ME_APH","Industrial","Other|ME_APH|Industrial"
23,8,1,124,17891682010661,1995,800,46,40,8,"Northern hardwood","ME_APH","Public-Other","Northern hardwood|ME_APH|Public-Other"
23,8,1,126,17891705010661,1995,NA,46,40,3,"Other","ME_APH","NIPF","Other|ME_APH|NIPF"
23,8,1,127,17891707010661,1995,520,46,40,3,"Oak/Pine/Hemlock","ME_APH","NIPF","Oak/Pine/Hemlock|ME_APH|NIPF"
23,8,1,286,606237620126144,2020,NA,NA,NA,3,"Other","ME_APH","NIPF","Other|ME_APH|NIPF"
23,8,1,639,606237623126144,2020,NA,NA,NA,3,"Other","ME_APH","NIPF","Other|ME_APH|NIPF"
23,8,1,645,721819707290487,2021,NA,NA,NA,3,"Other","ME_APH","NIPF","Other|ME_APH|NIPF"
23,8,1,723,606237626126144,2020,801,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,8,1,794,606237622126144,2020,801,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,8,1,796,1287086651290487,2024,706,46,40,3,"Mixedwood","ME_APH","NIPF","Mixedwood|ME_APH|NIPF"
23,8,1,978,1287086687290487,2024,805,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,8,1,1146,721819706290487,2021,505,46,40,4,"Oak/Pine/Hemlock","ME_APH","Industrial","Oak/Pine/Hemlock|ME_APH|Industrial"
23,8,1,1183,1287086684290487,2024,401,46,40,3,"Oak/Pine/Hemlock","ME_APH","NIPF","Oak/Pine/Hemlock|ME_APH|NIPF"
23,8,1,1245,1287086677290487,2024,NA,NA,NA,8,"Other","ME_APH","Public-Other","Other|ME_APH|Public-Other"
23,8,1,1473,721820201290487,2021,903,46,40,4,"Aspen-birch","ME_APH","Industrial","Aspen-birch|ME_APH|Industrial"
23,8,1,1659,606237621126144,2020,NA,NA,NA,3,"Other","ME_APH","NIPF","Other|ME_APH|NIPF"
23,8,1,1726,606237535126144,2020,NA,NA,NA,3,"Other","ME_APH","NIPF","Other|ME_APH|NIPF"
23,8,1,1755,721819708290487,2021,104,46,40,3,"White/Red pine","ME_APH","NIPF","White/Red pine|ME_APH|NIPF"
23,8,1,1763,606237625126144,2020,708,46,40,3,"Mixedwood","ME_APH","NIPF","Mixedwood|ME_APH|NIPF"
23,8,1,1794,1287086681290487,2024,801,46,40,4,"Northern hardwood","ME_APH","Industrial","Northern hardwood|ME_APH|Industrial"
23,8,1,1824,1287087056290487,2024,401,46,40,3,"Oak/Pine/Hemlock","ME_APH","NIPF","Oak/Pine/Hemlock|ME_APH|NIPF"
23,8,1,1849,721819704290487,2021,801,46,40,7,"Northern hardwood","ME_APH","State","Northern hardwood|ME_APH|State"
23,8,1,1903,721819680290487,2021,NA,NA,NA,3,"Other","ME_APH","NIPF","Other|ME_APH|NIPF"
23,8,1,1922,721820095290487,2021,708,46,40,3,"Mixedwood","ME_APH","NIPF","Mixedwood|ME_APH|NIPF"
23,8,1,1986,1287086679290487,2024,701,46,40,3,"Mixedwood","ME_APH","NIPF","Mixedwood|ME_APH|NIPF"
23,8,1,2020,606237624126144,2020,104,46,40,3,"White/Red pine","ME_APH","NIPF","White/Red pine|ME_APH|NIPF"
23,8,1,2026,1287086682290487,2024,NA,NA,NA,3,"Other","ME_APH","NIPF","Other|ME_APH|NIPF"
23,8,1,2181,815194217290487,2022,NA,NA,NA,3,"Other","ME_APH","NIPF","Other|ME_APH|NIPF"
23,8,1,2220,815193775290487,2022,801,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,8,1,2258,815194212290487,2022,NA,NA,NA,4,"Other","ME_APH","Industrial","Other|ME_APH|Industrial"
23,8,1,2259,815193780290487,2022,NA,NA,NA,3,"Other","ME_APH","NIPF","Other|ME_APH|NIPF"
23,8,1,2270,815193776290487,2022,105,46,40,3,"White/Red pine","ME_APH","NIPF","White/Red pine|ME_APH|NIPF"
23,8,1,2460,815193774290487,2022,805,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,8,1,2509,815193782290487,2022,801,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,8,1,2600,815193779290487,2022,801,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,8,1,2694,815194166290487,2022,805,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,8,1,2739,1184860408290487,2023,103,46,40,3,"White/Red pine","ME_APH","NIPF","White/Red pine|ME_APH|NIPF"
23,8,1,2839,1184860508290487,2023,801,46,40,3,"Northern hardwood","ME_APH","NIPF","Northern hardwood|ME_APH|NIPF"
23,8,1,3112,1184860553290487,2023,NA,NA,NA,3,"Other","ME_APH","NIPF","Other|ME_APH|NIPF"
23,8,1,3319,1184860134290487,2023,NA,NA,NA,3,"Other","ME_APH","NIPF","Other|ME_APH|NIPF"
23,8,1,3328,1184860625290487,2023,801,46,40,4,"Northern hardwood","ME_APH","Industrial","Northern hardwood|ME_APH|Industrial"
